name,Time,Treatment,Sample
X24hr_DMSO_R1,24hr,DMSO,1
X24hr_DMSO_R2,24hr,DMSO,2
X24hr_DMSO_R3,24hr,DMSO,3
X24hr_J4_R1,24hr,J4,1
X24hr_J4_R2,24hr,J4,2
X24hr_J4_R3,24hr,J4,3
X3hr_DMSO_R1,3hr,DMSO,1
X3hr_DMSO_R2,3hr,DMSO,2
X3hr_DMSO_R3,3hr,DMSO,3
X3hr_J4_R1,3hr,J4,1
X3hr_J4_R2,3hr,J4,2
X3hr_J4_R3,3hr,J4,3
X6hr_DMSO_R1,6hr,DMSO,1
X6hr_DMSO_R2,6hr,DMSO,2
X6hr_DMSO_R3,6hr,DMSO,3
X6hr_J4_R1,6hr,J4,1
X6hr_J4_R2,6hr,J4,2
X6hr_J4_R3,6hr,J4,3
Plain_Control_R1,Plain,control,1
Plain_Control_R2,Plain,control,2