Sample,compound,Cells,Donor,Day,model
i27-UCH-9-C-day-3-CTRL_S1-hisat,DMSO,MUG,1,3,~compound
i28-UCH-8-C-day-3-NVSCECR2-1_S2-hisat,NVSCECR2,MUG,1,3,
i29-UCH-7-C-day-3-NVSCECR2-C_S3-hisat,NVSCECR2C,MUG,1,3,
i30-UCH-4-C-day-3-MAZ1392_S4-hisat,MAZ1392,MUG,1,3,
i31-UCH-3-C-day-3-MAZ1805_S5-hisat,MAZ1805,MUG,1,3,
i32-UCH-2-C-day-3-NCP26_S6-hisat,NCP26,MUG,1,3,
i33-UCH-1-C-day-3-NCP22_S7-hisat,NCP22,MUG,1,3,
i34-UCH-9-B-day-3-CTRL_S8-hisat,DMSO,MUG,2,3,
i35-UCH-8-B-day-3-NVSCECR2-1_S9-hisat,NVSCECR2,MUG,2,3,
i36-UCH-7-B-day-3-NVSCECR2-C_S10-hisat,NVSCECR2C,MUG,2,3,
i37-UCH-4-B-day-3-MAZ1392_S11-hisat,MAZ1392,MUG,2,3,
i38-UCH-3-B-day-3-MAZ1805_S12-hisat,MAZ1805,MUG,2,3,
i39-UCH-2-B-day-3-NCP26_S13-hisat,NCP26,MUG,2,3,
i40-UCH-1-B-day-3-NCP22_S14-hisat,NCP22,MUG,2,3,
i41-UCH-9-A-day-3-CTRL_S15-hisat,DMSO,MUG,3,3,
i42-UCH-8-A-day-3-NVSCECR2-1_S16-hisat,NVSCECR2,MUG,3,3,
i43-UCH-7-A-day-3-NVSCECR2-C_S17-hisat,NVSCECR2C,MUG,3,3,
i44-UCH-4-A-day-3-MAZ1392_S18-hisat,MAZ1392,MUG,3,3,
i45-UCH-3-A-day-3-MAZ1805_S19-hisat,MAZ1805,MUG,3,3,
i46-UCH-2-A-day-3-NCP26_S20-hisat,NCP26,MUG,3,3,
i47-UCH-1-A-day-3-NCP22_S21-hisat,NCP22,MUG,3,3,
i48-UCH-Ctrl-day-0_S22-hisat,Day0,MUG,0,3,